2008-01-02,1.0
2008-01-03,0.9978735767181378
2008-01-04,0.9938308998973879
2008-01-07,0.9887991889920509
2008-01-08,0.9820490313647438
2008-01-09,0.9744334689134228
2008-01-10,0.9696861053074047
2008-01-11,0.9641722402858313
2008-01-14,0.9596597722749025
2008-01-15,0.9533052282814302
2008-01-16,0.9502515855452673
2008-01-17,0.9463201750590333
2008-01-18,0.9417953441220471
2008-01-22,0.9394340252450956
2008-01-23,0.9416717148614739
2008-01-24,0.942252772386169
2008-01-25,0.9412266495234096
2008-01-28,0.9438352269215082
2008-01-29,0.9489782041613614
2008-01-30,0.9535772126546915
2008-01-31,0.9594743283840422
2008-02-01,0.9666571884233564
2008-02-04,0.9726284817090511
2008-02-05,0.9754966805543538
2008-02-06,0.9800338744173972
2008-02-07,0.9855106506607985
2008-02-08,0.9883170348758143
2008-02-11,0.9911234190908303
2008-02-12,0.9933240199290367
2008-02-13,0.9988873366548394
2008-02-14,1.0002225326690322
2008-02-15,1.0038448700038325
2008-02-19,1.007504296116805
2008-02-20,1.010088147662789
2008-02-21,1.00710868248297
2008-02-22,1.0059465674335804
2008-02-25,1.0063792698455871
2008-02-26,1.0042899353418968
2008-02-27,1.0008654048240138
2008-02-28,0.9953268139503257
2008-02-29,0.987711251499005
2008-03-03,0.978204161360911
2008-03-04,0.9702795257581567
2008-03-05,0.9644813134372646
2008-03-06,0.9573231792500653
2008-03-07,0.9488051231965584
2008-03-10,0.9405343256641985
2008-03-11,0.9354531630546321
2008-03-12,0.9301494677760335
2008-03-13,0.923386947222669
2008-03-14,0.916537886186903
2008-03-17,0.913224622003536
2008-03-18,0.9130886298169052
2008-03-19,0.9123221284013502
2008-03-20,0.9155859408804877
2008-03-24,0.9185406802081919
2008-03-25,0.9208278215287996
2008-03-26,0.9212728868668639
2008-03-27,0.9195297142927792
2008-03-28,0.9198387874442125
2008-03-31,0.9224350019162537
2008-04-01,0.9305327184838109
2008-04-02,0.9389024194246295
2008-04-03,0.9478284520380286
2008-04-04,0.9574962602148677
2008-04-07,0.9669168098705602
2008-04-08,0.9767700619382597
2008-04-09,0.9833347756747068
2008-04-10,0.9896522308900072
2008-04-11,0.9950301037249498
2008-04-14,1.0010013970106446
2008-04-15,1.003424530517883
2008-04-16,1.0063669069195298
2008-04-17,1.0097667115852982
2008-04-18,1.0099521554761584
2008-04-21,1.0088765809091698
2008-04-22,1.0088394921309978
2008-04-23,1.0104219466663371
2008-04-24,1.0154783834237888
2008-04-25,1.0216474835264013
2008-04-28,1.0270253563613438
2008-04-29,1.027544599255752
2008-04-30,1.0291517796432061
2008-05-01,1.0325268584568597
2008-05-02,1.0360379294571442
2008-05-05,1.0388319507461028
2008-05-06,1.042627369045706
2008-05-07,1.04521122059169
2008-05-08,1.0477085316552726
2008-05-09,1.0523075401486028
2008-05-12,1.058835165106878
2008-05-13,1.0626553092585957
2008-05-14,1.0637432467516417
2008-05-15,1.065906758811676
2008-05-16,1.066784526561747
2008-05-19,1.0676499313857606
2008-05-20,1.0654369676214968
2008-05-21,1.0623338731811047
2008-05-22,1.0578832198004626
2008-05-23,1.051664667993621
2008-05-27,1.0467442234227997
2008-05-28,1.0419474081125524
2008-05-29,1.03731131084105
2008-05-30,1.0302026283580799
2008-06-02,1.0227972356497337
2008-06-03,1.0158492712055092
2008-06-04,1.008382063866876
2008-06-05,1.0032885383312522
2008-06-06,0.9965136548518304
2008-06-09,0.9862029745200094
2008-06-10,0.9760282863748191
2008-06-11,0.9665335591627825
2008-06-12,0.9575457119190969
2008-06-13,0.9490894704958769
2008-06-16,0.9415975373051293
2008-06-17,0.9336976275544894
2008-06-18,0.9280601332723428
2008-06-19,0.923770197930446
2008-06-20,0.9178730822010953
2008-06-23,0.9116792562463683
2008-06-24,0.9056708741825016
2008-06-25,0.9000457428264123
2008-06-26,0.8917996711461669
2008-06-27,0.8827623721982519
2008-06-30,0.8738487025109103
2008-07-01,0.8653306464574037
2008-07-02,0.8577768986363693
2008-07-03,0.8505074981146538
2008-07-07,0.8440540507127228
2008-07-08,0.84253341080767
2008-07-09,0.8384165564305759
2008-07-10,0.8358821565888215
2008-07-11,0.8308009939792551
2008-07-14,0.822233486221519
2008-07-15,0.8124915004883357
2008-07-16,0.8094254948261155
2008-07-17,0.8122813307453608
2008-07-18,0.8143459393969364
2008-07-21,0.8157305871153584
2008-07-22,0.8207870238728102
2008-07-23,0.8261401708556381
2008-07-24,0.8280440614684682
2008-07-25,0.8321856416976768
2008-07-28,0.8356348980676744
2008-07-29,0.8434729931880275
2008-07-30,0.8521641302063371
2008-07-31,0.8590997317245045
2008-08-01,0.8653677352355753
2008-08-04,0.872389877236144
2008-08-05,0.8794243821627703
2008-08-06,0.8875962762866715
2008-08-07,0.8936911988329397
2008-08-08,0.9027779494850838
2008-08-11,0.9144980033874416
2008-08-12,0.9224226389901959
2008-08-13,0.9235353023353565
2008-08-14,0.9200984088914163
2008-08-15,0.9178607192750378
2008-08-18,0.9156601184368314
2008-08-19,0.9095899217426778
2008-08-20,0.9038906128302444
2008-08-21,0.9005773486468776
2008-08-22,0.8984509253650153
2008-08-25,0.8966953898648731
2008-08-26,0.8919356633327974
2008-08-27,0.8868421377971736
2008-08-28,0.8848269808498274
2008-08-29,0.8822184034517287
2008-09-02,0.8808955703635932
2008-09-03,0.8783982593000108
2008-09-04,0.8743926712574327
2008-09-05,0.8741454127362861
2008-09-08,0.8747017444088663
2008-09-09,0.871920086045965
2008-09-10,0.8736261698418777
2008-09-11,0.8790782202331643
